ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
10,0.3,2.0,50,1.0,39.023,0.6494298363084618,0.9947561615102255,0.2337697424644655,0.7218777776204943,1897,10,0.9947561615102255,587.3941336655159,0.2781222223795057,0.2337697424644655,10,5,1902,1897,1897,1.0,587.3941336655159,0.2781222223795057,0.2337697424644655
30,0.5,1.5,10,0.9,51.7583,0.6458943957826941,0.6192973256423702,0.6175827990503814,0.8011831974898327,1181,726,0.6192973256423702,419.90108690147343,0.19881680251016734,0.6175827990503814,30,15,1892,1877,1877,1.0,523.7181862955836,0.24797262608692403,0.5488950612526515
30,0.5,1.5,30,0.9,53.7803,0.6458943957826941,0.6192973256423702,0.6175827990503814,0.8011831974898327,1181,726,0.6192973256423702,419.90108690147343,0.19881680251016734,0.6175827990503814,30,15,1892,1877,1877,1.0,523.7181862955836,0.24797262608692403,0.5488950612526515
30,0.5,1.5,50,0.9,50.9489,0.6458943957826941,0.6192973256423702,0.6175827990503814,0.8011831974898327,1181,726,0.6192973256423702,419.90108690147343,0.19881680251016734,0.6175827990503814,30,15,1892,1877,1877,1.0,523.7181862955836,0.24797262608692403,0.5488950612526515
30,0.5,1.5,10,0.8,51.7583,0.6454520407114626,0.340325117986366,0.9159223763384117,0.8395785805482214,649,1258,0.340325117986366,338.81003788215634,0.16042141945177857,0.9159223763384117,30,15,1892,1877,1877,1.0,523.7181862955836,0.24797262608692403,0.5488950612526515
30,0.5,1.5,30,0.8,53.7803,0.6454520407114626,0.340325117986366,0.9159223763384117,0.8395785805482214,649,1258,0.340325117986366,338.81003788215634,0.16042141945177857,0.9159223763384117,30,15,1892,1877,1877,1.0,523.7181862955836,0.24797262608692403,0.5488950612526515
30,0.5,1.5,50,0.8,50.9489,0.6454520407114626,0.340325117986366,0.9159223763384117,0.8395785805482214,649,1258,0.340325117986366,338.81003788215634,0.16042141945177857,0.9159223763384117,30,15,1892,1877,1877,1.0,523.7181862955836,0.24797262608692403,0.5488950612526515
20,0.8,1.2,10,1.0,38.8232,0.6407111015641193,0.989512323020451,0.22606061669525185,0.700042063512104,1887,20,0.989512323020451,633.5111618624364,0.29995793648789604,0.22606061669525185,20,10,1897,1887,1887,1.0,633.5111618624364,0.29995793648789604,0.22606061669525185
20,0.8,1.2,30,1.0,37.5467,0.6407111015641193,0.989512323020451,0.22606061669525185,0.700042063512104,1887,20,0.989512323020451,633.5111618624364,0.29995793648789604,0.22606061669525185,20,10,1897,1887,1887,1.0,633.5111618624364,0.29995793648789604,0.22606061669525185
20,0.8,1.2,50,1.0,39.0199,0.6407111015641193,0.989512323020451,0.22606061669525185,0.700042063512104,1887,20,0.989512323020451,633.5111618624364,0.29995793648789604,0.22606061669525185,20,10,1897,1887,1887,1.0,633.5111618624364,0.29995793648789604,0.22606061669525185
30,0.8,1.2,10,1.0,41.4737,0.6310859174671346,0.9842684845306765,0.21152879713298497,0.6903572038342414,1877,30,0.9842684845306765,653.9655855020823,0.3096427961657586,0.21152879713298497,30,15,1892,1877,1877,1.0,653.9655855020823,0.3096427961657586,0.21152879713298497
30,0.8,1.2,30,1.0,40.8584,0.6310859174671346,0.9842684845306765,0.21152879713298497,0.6903572038342414,1877,30,0.9842684845306765,653.9655855020823,0.3096427961657586,0.21152879713298497,30,15,1892,1877,1877,1.0,653.9655855020823,0.3096427961657586,0.21152879713298497
30,0.8,1.2,50,1.0,40.61,0.6310859174671346,0.9842684845306765,0.21152879713298497,0.6903572038342414,1877,30,0.9842684845306765,653.9655855020823,0.3096427961657586,0.21152879713298497,30,15,1892,1877,1877,1.0,653.9655855020823,0.3096427961657586,0.21152879713298497
50,0.8,1.2,10,1.0,52.4067,0.6275455368203392,0.9737808075511274,0.2145284383226377,0.6902186539551783,1857,50,0.9737808075511274,654.2582028466634,0.30978134604482166,0.2145284383226377,50,25,1882,1857,1857,1.0,654.2582028466634,0.30978134604482166,0.2145284383226377
50,0.8,1.2,30,1.0,53.2863,0.6275455368203392,0.9737808075511274,0.2145284383226377,0.6902186539551783,1857,50,0.9737808075511274,654.2582028466634,0.30978134604482166,0.2145284383226377,50,25,1882,1857,1857,1.0,654.2582028466634,0.30978134604482166,0.2145284383226377
50,0.8,1.2,50,1.0,52.4205,0.6275455368203392,0.9737808075511274,0.2145284383226377,0.6902186539551783,1857,50,0.9737808075511274,654.2582028466634,0.30978134604482166,0.2145284383226377,50,25,1882,1857,1857,1.0,654.2582028466634,0.30978134604482166,0.2145284383226377
20,0.5,1.5,10,0.9,42.8671,0.5898419410174367,0.5149449396958574,0.5942894371099734,0.802672955402077,982,925,0.5149449396958574,416.7547181908135,0.19732704459792305,0.5942894371099734,20,10,1897,1887,1887,1.0,550.1082398984381,0.26046791661857865,0.4277261233521104
20,0.5,1.5,30,0.9,42.3381,0.5898419410174367,0.5149449396958574,0.5942894371099734,0.802672955402077,982,925,0.5149449396958574,416.7547181908135,0.19732704459792305,0.5942894371099734,20,10,1897,1887,1887,1.0,550.1082398984381,0.26046791661857865,0.4277261233521104
20,0.5,1.5,50,0.9,43.3866,0.5898419410174367,0.5149449396958574,0.5942894371099734,0.802672955402077,982,925,0.5149449396958574,416.7547181908135,0.19732704459792305,0.5942894371099734,20,10,1897,1887,1887,1.0,550.1082398984381,0.26046791661857865,0.4277261233521104
20,0.8,1.2,10,0.8,38.8232,0.5511895180985193,0.04562139486103828,0.99960010431182,0.8721323245754941,87,1820,0.04562139486103828,270.05653049655655,0.12786767542450594,0.99960010431182,20,10,1897,1887,1887,1.0,633.5111618624364,0.29995793648789604,0.22606061669525185
20,0.8,1.2,30,0.8,37.5467,0.5511895180985193,0.04562139486103828,0.99960010431182,0.8721323245754941,87,1820,0.04562139486103828,270.05653049655655,0.12786767542450594,0.99960010431182,20,10,1897,1887,1887,1.0,633.5111618624364,0.29995793648789604,0.22606061669525185
20,0.8,1.2,50,0.8,39.0199,0.5511895180985193,0.04562139486103828,0.99960010431182,0.8721323245754941,87,1820,0.04562139486103828,270.05653049655655,0.12786767542450594,0.99960010431182,20,10,1897,1887,1887,1.0,633.5111618624364,0.29995793648789604,0.22606061669525185
30,0.8,1.2,10,0.8,41.4737,0.5369556100812606,0.022548505506030415,0.9992800852912924,0.8473116565801996,43,1864,0.022548505506030415,322.47778130261844,0.1526883434198004,0.9992800852912924,30,15,1892,1877,1877,1.0,653.9655855020823,0.3096427961657586,0.21152879713298497
30,0.8,1.2,30,0.8,40.8584,0.5369556100812606,0.022548505506030415,0.9992800852912924,0.8473116565801996,43,1864,0.022548505506030415,322.47778130261844,0.1526883434198004,0.9992800852912924,30,15,1892,1877,1877,1.0,653.9655855020823,0.3096427961657586,0.21152879713298497
30,0.8,1.2,50,0.8,40.61,0.5369556100812606,0.022548505506030415,0.9992800852912924,0.8473116565801996,43,1864,0.022548505506030415,322.47778130261844,0.1526883434198004,0.9992800852912924,30,15,1892,1877,1877,1.0,653.9655855020823,0.3096427961657586,0.21152879713298497
30,0.3,2.0,50,0.9,62.2521,0.4929765290646154,0.48033560566334554,0.38698121992316065,0.813553456978971,916,991,0.48033560566334554,393.77509886041327,0.186446543021029,0.38698121992316065,30,15,1892,1877,1877,1.0,525.9065693340884,0.24900879229833733,0.47857184379969925
30,0.3,2.0,10,0.9,62.2538,0.4916004791970668,0.4787624541164132,0.38547794033689464,0.8131079913994865,913,994,0.4787624541164132,394.71592216428445,0.18689200860051347,0.38547794033689464,30,15,1892,1877,1877,1.0,525.9065693340884,0.24900879229833733,0.47857184379969925
30,0.3,2.0,30,0.9,62.3585,0.4916004791970668,0.4787624541164132,0.38547794033689464,0.8131079913994865,913,994,0.4787624541164132,394.71592216428445,0.18689200860051347,0.38547794033689464,30,15,1892,1877,1877,1.0,525.9065693340884,0.24900879229833733,0.47857184379969925
10,0.3,2.0,10,0.8,38.2565,0.47687054747238355,0.04771893025694809,0.8244547810046455,0.8374341096993247,91,1816,0.04771893025694809,343.33916031502605,0.16256589030067523,0.8244547810046455,10,5,1902,1897,1897,1.0,587.3941336655159,0.2781222223795057,0.2337697424644655
10,0.3,2.0,30,0.8,38.203,0.47687054747238355,0.04771893025694809,0.8244547810046455,0.8374341096993247,91,1816,0.04771893025694809,343.33916031502605,0.16256589030067523,0.8244547810046455,10,5,1902,1897,1897,1.0,587.3941336655159,0.2781222223795057,0.2337697424644655
10,0.3,2.0,50,0.8,39.023,0.47687054747238355,0.04771893025694809,0.8244547810046455,0.8374341096993247,91,1816,0.04771893025694809,343.33916031502605,0.16256589030067523,0.8244547810046455,10,5,1902,1897,1897,1.0,587.3941336655159,0.2781222223795057,0.2337697424644655
20,0.5,1.5,10,0.8,42.8671,0.4715424878779799,0.2821185107498689,0.5484212442130884,0.8348044023686901,538,1369,0.2821185107498689,348.8931021973264,0.16519559763130987,0.5484212442130884,20,10,1897,1887,1887,1.0,550.1082398984381,0.26046791661857865,0.4277261233521104
20,0.5,1.5,30,0.8,42.3381,0.4715424878779799,0.2821185107498689,0.5484212442130884,0.8348044023686901,538,1369,0.2821185107498689,348.8931021973264,0.16519559763130987,0.5484212442130884,20,10,1897,1887,1887,1.0,550.1082398984381,0.26046791661857865,0.4277261233521104
20,0.5,1.5,50,0.8,43.3866,0.4715424878779799,0.2821185107498689,0.5484212442130884,0.8348044023686901,538,1369,0.2821185107498689,348.8931021973264,0.16519559763130987,0.5484212442130884,20,10,1897,1887,1887,1.0,550.1082398984381,0.26046791661857865,0.4277261233521104
30,0.8,1.2,30,0.9,40.8584,0.441718225577389,0.07813319349764027,0.6956807114544828,0.855240026144385,149,1758,0.07813319349764027,305.73306478305886,0.14475997385561498,0.6956807114544828,30,15,1892,1877,1877,1.0,653.9655855020823,0.3096427961657586,0.21152879713298497
30,0.8,1.2,50,0.9,40.61,0.441718225577389,0.07813319349764027,0.6956807114544828,0.855240026144385,149,1758,0.07813319349764027,305.73306478305886,0.14475997385561498,0.6956807114544828,30,15,1892,1877,1877,1.0,653.9655855020823,0.3096427961657586,0.21152879713298497
30,0.8,1.2,10,0.9,41.4737,0.4400281551747752,0.07760880964866282,0.6923722129267129,0.854368704414612,148,1759,0.07760880964866282,307.57329627633936,0.14563129558538795,0.6923722129267129,30,15,1892,1877,1877,1.0,653.9655855020823,0.3096427961657586,0.21152879713298497
10,0.5,1.5,50,0.9,36.947,0.39345334114040387,0.3702149973780808,0.2697809152158821,0.7929615082260977,706,1201,0.3702149973780808,437.2652946264816,0.20703849177390227,0.2697809152158821,10,5,1902,1897,1897,1.0,600.3134412816172,0.2842393187886445,0.2669204782114381
10,0.5,1.5,10,0.9,36.0286,0.3919107598616501,0.3696906135291033,0.26638478273019695,0.7933071378764989,705,1202,0.3696906135291033,436.53532480483443,0.20669286212350116,0.26638478273019695,10,5,1902,1897,1897,1.0,600.3134412816172,0.2842393187886445,0.2669204782114381
10,0.5,1.5,30,0.9,36.1278,0.3919107598616501,0.3696906135291033,0.26638478273019695,0.7933071378764989,705,1202,0.3696906135291033,436.53532480483443,0.20669286212350116,0.26638478273019695,10,5,1902,1897,1897,1.0,600.3134412816172,0.2842393187886445,0.2669204782114381
30,0.3,2.0,10,0.8,62.2538,0.36833202720809777,0.281069743051914,0.29165342940081596,0.8345951404960673,536,1371,0.281069743051914,349.3350632723059,0.16540485950393272,0.29165342940081596,30,15,1892,1877,1877,1.0,525.9065693340884,0.24900879229833733,0.47857184379969925
30,0.3,2.0,30,0.8,62.3585,0.36833202720809777,0.281069743051914,0.29165342940081596,0.8345951404960673,536,1371,0.281069743051914,349.3350632723059,0.16540485950393272,0.29165342940081596,30,15,1892,1877,1877,1.0,525.9065693340884,0.24900879229833733,0.47857184379969925
30,0.3,2.0,50,0.8,62.2521,0.36833202720809777,0.281069743051914,0.29165342940081596,0.8345951404960673,536,1371,0.281069743051914,349.3350632723059,0.16540485950393272,0.29165342940081596,30,15,1892,1877,1877,1.0,525.9065693340884,0.24900879229833733,0.47857184379969925
20,0.3,2.0,50,0.9,48.6869,0.3674989515260707,0.3807026743576298,0.18920804473892783,0.803330201130441,726,1181,0.3807026743576298,415.36661521250863,0.19666979886955901,0.18920804473892783,20,10,1897,1887,1887,1.0,531.3495313102127,0.2515859523249113,0.42641240979339007
20,0.3,2.0,10,0.9,48.5695,0.36687127037720957,0.3801782905086523,0.18830426342251666,0.8031288951953957,725,1182,0.3801782905086523,415.7917733473243,0.19687110480460432,0.18830426342251666,20,10,1897,1887,1887,1.0,531.3495313102127,0.2515859523249113,0.42641240979339007
20,0.3,2.0,30,0.9,49.3998,0.36687127037720957,0.3801782905086523,0.18830426342251666,0.8031288951953957,725,1182,0.3801782905086523,415.7917733473243,0.19687110480460432,0.18830426342251666,20,10,1897,1887,1887,1.0,531.3495313102127,0.2515859523249113,0.42641240979339007
10,0.8,1.2,10,0.9,35.0333,0.3412477654033841,0.21552176192973257,0.31252285378720546,0.7950255401341484,411,1496,0.21552176192973257,432.9060592366787,0.20497445986585164,0.31252285378720546,10,5,1902,1897,1897,1.0,619.2283630031624,0.2931952476340731,0.2512193345177547
10,0.8,1.2,30,0.9,35.0137,0.3412477654033841,0.21552176192973257,0.31252285378720546,0.7950255401341484,411,1496,0.21552176192973257,432.9060592366787,0.20497445986585164,0.31252285378720546,10,5,1902,1897,1897,1.0,619.2283630031624,0.2931952476340731,0.2512193345177547
10,0.8,1.2,50,0.9,34.9543,0.3359320241423962,0.21657052962768747,0.2992042337264307,0.7919572821290968,413,1494,0.21657052962768747,439.3862201433476,0.20804271787090323,0.2992042337264307,10,5,1902,1897,1897,1.0,619.2283630031624,0.2931952476340731,0.2512193345177547
10,0.3,2.0,50,0.9,39.023,0.33321846356454327,0.23387519664394338,0.27682694585359807,0.7816256448888634,446,1461,0.23387519664394338,461.2066379947205,0.2183743551111366,0.27682694585359807,10,5,1902,1897,1897,1.0,587.3941336655159,0.2781222223795057,0.2337697424644655
10,0.3,2.0,10,0.9,38.2565,0.3242553740289238,0.23230204509701102,0.2561291085611644,0.7817854020720207,443,1464,0.23230204509701102,460.8692308238922,0.21821459792797926,0.2561291085611644,10,5,1902,1897,1897,1.0,587.3941336655159,0.2781222223795057,0.2337697424644655
10,0.3,2.0,30,0.9,38.203,0.3242553740289238,0.23230204509701102,0.2561291085611644,0.7817854020720207,443,1464,0.23230204509701102,460.8692308238922,0.21821459792797926,0.2561291085611644,10,5,1902,1897,1897,1.0,587.3941336655159,0.2781222223795057,0.2337697424644655
10,0.5,1.5,10,0.8,36.0286,0.27059038961665854,0.16832721552176194,0.18100778988846597,0.8162668445098621,321,1586,0.16832721552176194,388.0444243951713,0.1837331554901379,0.18100778988846597,10,5,1902,1897,1897,1.0,600.3134412816172,0.2842393187886445,0.2669204782114381
10,0.5,1.5,30,0.8,36.1278,0.27059038961665854,0.16832721552176194,0.18100778988846597,0.8162668445098621,321,1586,0.16832721552176194,388.0444243951713,0.1837331554901379,0.18100778988846597,10,5,1902,1897,1897,1.0,600.3134412816172,0.2842393187886445,0.2669204782114381
10,0.5,1.5,50,0.8,36.947,0.27059038961665854,0.16832721552176194,0.18100778988846597,0.8162668445098621,321,1586,0.16832721552176194,388.0444243951713,0.1837331554901379,0.18100778988846597,10,5,1902,1897,1897,1.0,600.3134412816172,0.2842393187886445,0.2669204782114381
20,0.8,1.2,10,0.9,38.8232,0.2347035016376831,0.13266911379129523,0.14121845213730175,0.7901001305111972,253,1654,0.13266911379129523,443.30852436035156,0.20989986948880282,0.14121845213730175,20,10,1897,1887,1887,1.0,633.5111618624364,0.29995793648789604,0.22606061669525185
20,0.8,1.2,30,0.9,37.5467,0.2347035016376831,0.13266911379129523,0.14121845213730175,0.7901001305111972,253,1654,0.13266911379129523,443.30852436035156,0.20989986948880282,0.14121845213730175,20,10,1897,1887,1887,1.0,633.5111618624364,0.29995793648789604,0.22606061669525185
20,0.8,1.2,50,0.9,39.0199,0.2347035016376831,0.13266911379129523,0.14121845213730175,0.7901001305111972,253,1654,0.13266911379129523,443.30852436035156,0.20989986948880282,0.14121845213730175,20,10,1897,1887,1887,1.0,633.5111618624364,0.29995793648789604,0.22606061669525185
20,0.3,2.0,10,0.8,48.5695,0.21486971773355135,0.20555846879916098,0.0,0.8157893784928595,392,1515,0.20555846879916098,389.0528326230808,0.18421062150714054,-0.0014315342324190093,20,10,1897,1887,1887,1.0,531.3495313102127,0.2515859523249113,0.42641240979339007
20,0.3,2.0,30,0.8,49.3998,0.21486971773355135,0.20555846879916098,0.0,0.8157893784928595,392,1515,0.20555846879916098,389.0528326230808,0.18421062150714054,-0.0014315342324190093,20,10,1897,1887,1887,1.0,531.3495313102127,0.2515859523249113,0.42641240979339007
