ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
10,0.5,1.5,10,1.0,39.1057,0.7007712237747595,0.9951171875,0.3660629215515722,0.7102888051942043,2038,10,0.9951171875,611.8700434298404,0.28971119480579566,0.3660629215515722,10,5,2043,2038,2038,1.0,611.8700434298404,0.28971119480579566,0.3660629215515722
10,0.5,1.5,30,1.0,38.8119,0.7007712237747595,0.9951171875,0.3660629215515722,0.7102888051942043,2038,10,0.9951171875,611.8700434298404,0.28971119480579566,0.3660629215515722,10,5,2043,2038,2038,1.0,611.8700434298404,0.28971119480579566,0.3660629215515722
10,0.5,1.5,50,1.0,39.6175,0.7007712237747595,0.9951171875,0.3660629215515722,0.7102888051942043,2038,10,0.9951171875,611.8700434298404,0.28971119480579566,0.3660629215515722,10,5,2043,2038,2038,1.0,611.8700434298404,0.28971119480579566,0.3660629215515722
20,0.5,1.5,10,0.9,45.6542,0.6791407280753377,0.6513671875,0.6791634170569268,0.7624008458504461,1334,714,0.6513671875,501.80941356385796,0.23759915414955396,0.6791634170569268,20,10,2038,2028,2028,1.0,568.0787791148638,0.26897669465665897,0.5502376879438593
20,0.5,1.5,30,0.9,45.3835,0.6791407280753377,0.6513671875,0.6791634170569268,0.7624008458504461,1334,714,0.6513671875,501.80941356385796,0.23759915414955396,0.6791634170569268,20,10,2038,2028,2028,1.0,568.0787791148638,0.26897669465665897,0.5502376879438593
20,0.5,1.5,50,0.9,45.7471,0.6791407280753377,0.6513671875,0.6791634170569268,0.7624008458504461,1334,714,0.6513671875,501.80941356385796,0.23759915414955396,0.6791634170569268,20,10,2038,2028,2028,1.0,568.0787791148638,0.26897669465665897,0.5502376879438593
50,0.3,2.0,30,0.9,140.7971,0.6654414847526693,0.71630859375,0.5711300573964228,0.7643372973773347,1467,581,0.71630859375,497.7196279390692,0.23566270262266534,0.5711300573964228,50,25,2023,1998,1998,1.0,551.8897114016801,0.26131141638337124,0.5944882769772514
50,0.3,2.0,50,0.9,140.7096,0.6654414847526693,0.71630859375,0.5711300573964228,0.7643372973773347,1467,581,0.71630859375,497.7196279390692,0.23566270262266534,0.5711300573964228,50,25,2023,1998,1998,1.0,551.8897114016801,0.26131141638337124,0.5944882769772514
50,0.3,2.0,10,0.9,612.9676,0.6649886888515489,0.7158203125,0.5706014813664295,0.7641930378665138,1466,582,0.7158203125,498.0243040259229,0.23580696213348623,0.5706014813664295,50,25,2023,1998,1998,1.0,551.8897114016801,0.26131141638337124,0.5944882769772514
10,0.8,1.2,10,1.0,37.3565,0.6618804074799922,0.9951171875,0.2730640645637451,0.6990136485299612,2038,10,0.9951171875,635.6831743047221,0.3009863514700389,0.2730640645637451,10,5,2043,2038,2038,1.0,635.6831743047221,0.3009863514700389,0.2730640645637451
10,0.8,1.2,30,1.0,37.9133,0.6618804074799922,0.9951171875,0.2730640645637451,0.6990136485299612,2038,10,0.9951171875,635.6831743047221,0.3009863514700389,0.2730640645637451,10,5,2043,2038,2038,1.0,635.6831743047221,0.3009863514700389,0.2730640645637451
10,0.8,1.2,50,1.0,38.1219,0.6618804074799922,0.9951171875,0.2730640645637451,0.6990136485299612,2038,10,0.9951171875,635.6831743047221,0.3009863514700389,0.2730640645637451,10,5,2043,2038,2038,1.0,635.6831743047221,0.3009863514700389,0.2730640645637451
10,0.3,2.0,10,1.0,41.2717,0.6571517562014769,0.9951171875,0.2563783492413952,0.7119845475327921,2038,10,0.9951171875,608.2886356107432,0.28801545246720794,0.2563783492413952,10,5,2043,2038,2038,1.0,608.2886356107432,0.28801545246720794,0.2563783492413952
10,0.3,2.0,30,1.0,41.769,0.6571517562014769,0.9951171875,0.2563783492413952,0.7119845475327921,2038,10,0.9951171875,608.2886356107432,0.28801545246720794,0.2563783492413952,10,5,2043,2038,2038,1.0,608.2886356107432,0.28801545246720794,0.2563783492413952
10,0.3,2.0,50,1.0,41.723,0.6571517562014769,0.9951171875,0.2563783492413952,0.7119845475327921,2038,10,0.9951171875,608.2886356107432,0.28801545246720794,0.2563783492413952,10,5,2043,2038,2038,1.0,608.2886356107432,0.28801545246720794,0.2563783492413952
30,0.3,2.0,10,0.9,67.2181,0.6351028493579296,0.65283203125,0.566806750674803,0.7640382335033891,1337,711,0.65283203125,498.3512508408422,0.2359617664966109,0.566806750674803,30,15,2033,2018,2018,1.0,568.7521955550992,0.26929554713783105,0.5437536804801705
30,0.3,2.0,30,0.9,67.499,0.6351028493579296,0.65283203125,0.566806750674803,0.7640382335033891,1337,711,0.65283203125,498.3512508408422,0.2359617664966109,0.566806750674803,30,15,2033,2018,2018,1.0,568.7521955550992,0.26929554713783105,0.5437536804801705
30,0.3,2.0,50,0.9,67.166,0.6351028493579296,0.65283203125,0.566806750674803,0.7640382335033891,1337,711,0.65283203125,498.3512508408422,0.2359617664966109,0.566806750674803,30,15,2033,2018,2018,1.0,568.7521955550992,0.26929554713783105,0.5437536804801705
20,0.8,1.2,10,1.0,41.0477,0.6132443588972833,0.990234375,0.1629849161316479,0.6829661579641617,2028,20,0.990234375,669.5754743796906,0.31703384203583834,0.1629849161316479,20,10,2038,2028,2028,1.0,669.5754743796906,0.31703384203583834,0.1629849161316479
20,0.8,1.2,30,1.0,41.2137,0.6132443588972833,0.990234375,0.1629849161316479,0.6829661579641617,2028,20,0.990234375,669.5754743796906,0.31703384203583834,0.1629849161316479,20,10,2038,2028,2028,1.0,669.5754743796906,0.31703384203583834,0.1629849161316479
20,0.8,1.2,50,1.0,40.2696,0.6132443588972833,0.990234375,0.1629849161316479,0.6829661579641617,2028,20,0.990234375,669.5754743796906,0.31703384203583834,0.1629849161316479,20,10,2038,2028,2028,1.0,669.5754743796906,0.31703384203583834,0.1629849161316479
20,0.5,1.5,50,0.8,45.7471,0.6046343226020445,0.447265625,0.7114592527894891,0.7918739349083264,916,1132,0.447265625,439.5622494736146,0.20812606509167358,0.7114592527894891,20,10,2038,2028,2028,1.0,568.0787791148638,0.26897669465665897,0.5502376879438593
20,0.5,1.5,10,0.8,45.6542,0.6043705661062222,0.44677734375,0.7113108261578879,0.7919762063704469,915,1133,0.44677734375,439.3462521456163,0.20802379362955317,0.7113108261578879,20,10,2038,2028,2028,1.0,568.0787791148638,0.26897669465665897,0.5502376879438593
20,0.5,1.5,30,0.8,45.3835,0.6043705661062222,0.44677734375,0.7113108261578879,0.7919762063704469,915,1133,0.44677734375,439.3462521456163,0.20802379362955317,0.7113108261578879,20,10,2038,2028,2028,1.0,568.0787791148638,0.26897669465665897,0.5502376879438593
50,0.8,1.2,10,1.0,57.0391,0.5988572038706528,0.9755859375,0.14740477631732435,0.67254414312482,1998,50,0.9755859375,691.58676972038,0.3274558568751799,0.14740477631732435,50,25,2023,1998,1998,1.0,691.58676972038,0.3274558568751799,0.14740477631732435
50,0.8,1.2,30,1.0,56.4389,0.5988572038706528,0.9755859375,0.14740477631732435,0.67254414312482,1998,50,0.9755859375,691.58676972038,0.3274558568751799,0.14740477631732435,50,25,2023,1998,1998,1.0,691.58676972038,0.3274558568751799,0.14740477631732435
50,0.8,1.2,50,1.0,56.3735,0.5988572038706528,0.9755859375,0.14740477631732435,0.67254414312482,1998,50,0.9755859375,691.58676972038,0.3274558568751799,0.14740477631732435,50,25,2023,1998,1998,1.0,691.58676972038,0.3274558568751799,0.14740477631732435
30,0.8,1.2,10,1.0,44.6498,0.5949325861650833,0.9853515625,0.12495119350184952,0.6769593709289561,2018,30,0.9853515625,682.2618085980449,0.32304062907104397,0.12495119350184952,30,15,2033,2018,2018,1.0,682.2618085980449,0.32304062907104397,0.12495119350184952
30,0.8,1.2,30,1.0,44.6948,0.5949325861650833,0.9853515625,0.12495119350184952,0.6769593709289561,2018,30,0.9853515625,682.2618085980449,0.32304062907104397,0.12495119350184952,30,15,2033,2018,2018,1.0,682.2618085980449,0.32304062907104397,0.12495119350184952
30,0.8,1.2,50,1.0,44.5479,0.5949325861650833,0.9853515625,0.12495119350184952,0.6769593709289561,2018,30,0.9853515625,682.2618085980449,0.32304062907104397,0.12495119350184952,30,15,2033,2018,2018,1.0,682.2618085980449,0.32304062907104397,0.12495119350184952
20,0.3,2.0,10,0.9,52.0004,0.567052069110317,0.572265625,0.48592814742519147,0.7677418592682697,1172,876,0.572265625,490.52919322541436,0.2322581407317303,0.48592814742519147,20,10,2038,2028,2028,1.0,569.9061938431089,0.2698419478423811,0.4605457568354396
20,0.3,2.0,30,0.9,51.7359,0.567052069110317,0.572265625,0.48592814742519147,0.7677418592682697,1172,876,0.572265625,490.52919322541436,0.2322581407317303,0.48592814742519147,20,10,2038,2028,2028,1.0,569.9061938431089,0.2698419478423811,0.4605457568354396
20,0.3,2.0,50,0.9,52.342,0.567052069110317,0.572265625,0.48592814742519147,0.7677418592682697,1172,876,0.572265625,490.52919322541436,0.2322581407317303,0.48592814742519147,20,10,2038,2028,2028,1.0,569.9061938431089,0.2698419478423811,0.4605457568354396
10,0.5,1.5,30,0.9,38.8119,0.5494628694924112,0.52392578125,0.49672552396661696,0.7667070556217627,1073,975,0.52392578125,492.7146985268373,0.23329294437823736,0.49672552396661696,10,5,2043,2038,2038,1.0,611.8700434298404,0.28971119480579566,0.3660629215515722
10,0.5,1.5,50,0.9,39.6175,0.5494628694924112,0.52392578125,0.49672552396661696,0.7667070556217627,1073,975,0.52392578125,492.7146985268373,0.23329294437823736,0.49672552396661696,10,5,2043,2038,2038,1.0,611.8700434298404,0.28971119480579566,0.3660629215515722
10,0.5,1.5,10,0.9,39.1057,0.5492008190304097,0.52294921875,0.4970885747599196,0.7669216045929457,1071,977,0.52294921875,492.26157109969864,0.23307839540705427,0.4970885747599196,10,5,2043,2038,2038,1.0,611.8700434298404,0.28971119480579566,0.3660629215515722
30,0.3,2.0,10,0.8,67.2181,0.520389795755193,0.4619140625,0.48758145517635376,0.7833059037310093,946,1102,0.4619140625,457.6579313201085,0.21669409626899078,0.48758145517635376,30,15,2033,2018,2018,1.0,568.7521955550992,0.26929554713783105,0.5437536804801705
30,0.3,2.0,30,0.8,67.499,0.520389795755193,0.4619140625,0.48758145517635376,0.7833059037310093,946,1102,0.4619140625,457.6579313201085,0.21669409626899078,0.48758145517635376,30,15,2033,2018,2018,1.0,568.7521955550992,0.26929554713783105,0.5437536804801705
30,0.3,2.0,50,0.8,67.166,0.520389795755193,0.4619140625,0.48758145517635376,0.7833059037310093,946,1102,0.4619140625,457.6579313201085,0.21669409626899078,0.48758145517635376,30,15,2033,2018,2018,1.0,568.7521955550992,0.26929554713783105,0.5437536804801705
20,0.8,1.2,10,0.8,41.0477,0.5024340564782696,0.00341796875,0.9999307087924927,0.6728245801584835,7,2041,0.00341796875,690.994486705283,0.32717541984151655,0.9999307087924927,20,10,2038,2028,2028,1.0,669.5754743796906,0.31703384203583834,0.1629849161316479
20,0.8,1.2,30,0.8,41.2137,0.5024340564782696,0.00341796875,0.9999307087924927,0.6728245801584835,7,2041,0.00341796875,690.994486705283,0.32717541984151655,0.9999307087924927,20,10,2038,2028,2028,1.0,669.5754743796906,0.31703384203583834,0.1629849161316479
20,0.8,1.2,50,0.8,40.2696,0.5024340564782696,0.00341796875,0.9999307087924927,0.6728245801584835,7,2041,0.00341796875,690.994486705283,0.32717541984151655,0.9999307087924927,20,10,2038,2028,2028,1.0,669.5754743796906,0.31703384203583834,0.1629849161316479
50,0.8,1.2,30,0.9,56.4389,0.49681387345237116,0.00634765625,0.9998412575778748,0.6268061673914751,13,2035,0.00634765625,788.1853744692045,0.37319383260852484,0.9998412575778748,50,25,2023,1998,1998,1.0,691.58676972038,0.3274558568751799,0.14740477631732435
50,0.8,1.2,50,0.9,56.3735,0.49681387345237116,0.00634765625,0.9998412575778748,0.6268061673914751,13,2035,0.00634765625,788.1853744692045,0.37319383260852484,0.9998412575778748,50,25,2023,1998,1998,1.0,691.58676972038,0.3274558568751799,0.14740477631732435
50,0.8,1.2,10,0.9,57.0391,0.49675305049032387,0.00390625,0.9999674248293646,0.6333884537238531,8,2040,0.00390625,774.2835857352222,0.3666115462761469,0.9999674248293646,50,25,2023,1998,1998,1.0,691.58676972038,0.3274558568751799,0.14740477631732435
10,0.8,1.2,50,0.9,38.1219,0.4457555319449797,0.2109375,0.5937527204418046,0.7555504584550521,432,1616,0.2109375,516.27743174293,0.24444954154494794,0.5937527204418046,10,5,2043,2038,2038,1.0,635.6831743047221,0.3009863514700389,0.2730640645637451
10,0.8,1.2,10,0.9,37.3565,0.44520131597832857,0.21044921875,0.5930397023538535,0.7552219106619142,431,1617,0.21044921875,516.9713246820371,0.24477808933808576,0.5930397023538535,10,5,2043,2038,2038,1.0,635.6831743047221,0.3009863514700389,0.2730640645637451
10,0.8,1.2,30,0.9,37.9133,0.44520131597832857,0.21044921875,0.5930397023538535,0.7552219106619142,431,1617,0.21044921875,516.9713246820371,0.24477808933808576,0.5930397023538535,10,5,2043,2038,2038,1.0,635.6831743047221,0.3009863514700389,0.2730640645637451
30,0.8,1.2,30,0.9,44.6948,0.44208409841124796,0.02099609375,0.8048178401218967,0.7380581344999282,43,2005,0.02099609375,553.2212199361516,0.26194186550007176,0.8048178401218967,30,15,2033,2018,2018,1.0,682.2618085980449,0.32304062907104397,0.12495119350184952
30,0.8,1.2,50,0.9,44.5479,0.44208409841124796,0.02099609375,0.8048178401218967,0.7380581344999282,43,2005,0.02099609375,553.2212199361516,0.26194186550007176,0.8048178401218967,30,15,2033,2018,2018,1.0,682.2618085980449,0.32304062907104397,0.12495119350184952
10,0.5,1.5,30,0.8,38.8119,0.4292207594877232,0.28076171875,0.46204151011523725,0.7870758800275219,575,1473,0.28076171875,449.6957413818738,0.21292411997247812,0.46204151011523725,10,5,2043,2038,2038,1.0,611.8700434298404,0.28971119480579566,0.3660629215515722
10,0.5,1.5,50,0.8,39.6175,0.4292207594877232,0.28076171875,0.46204151011523725,0.7870758800275219,575,1473,0.28076171875,449.6957413818738,0.21292411997247812,0.46204151011523725,10,5,2043,2038,2038,1.0,611.8700434298404,0.28971119480579566,0.3660629215515722
10,0.5,1.5,10,0.8,39.1057,0.4290071344881539,0.2802734375,0.462062898866426,0.7870595204438902,574,1474,0.2802734375,449.73029282250394,0.2129404795561098,0.462062898866426,10,5,2043,2038,2038,1.0,611.8700434298404,0.28971119480579566,0.3660629215515722
20,0.3,2.0,50,0.8,52.342,0.424869601973079,0.33740234375,0.38794250066576214,0.7857436467951608,691,1357,0.33740234375,452.5094179686202,0.2142563532048391,0.38794250066576214,20,10,2038,2028,2028,1.0,569.9061938431089,0.2698419478423811,0.4605457568354396
20,0.3,2.0,30,0.8,51.7359,0.42411893364287767,0.33642578125,0.38717853562999177,0.7857061188558733,689,1359,0.33642578125,452.58867697639573,0.21429388114412676,0.38717853562999177,20,10,2038,2028,2028,1.0,569.9061938431089,0.2698419478423811,0.4605457568354396
20,0.3,2.0,10,0.8,52.0004,0.4239104044425606,0.3359375,0.38720963289359955,0.785697841900805,688,1360,0.3359375,452.6061579054998,0.21430215809919498,0.38720963289359955,20,10,2038,2028,2028,1.0,569.9061938431089,0.2698419478423811,0.4605457568354396
30,0.8,1.2,10,0.9,44.6498,0.42164781896264275,0.01904296875,0.7649410372883748,0.7140137873986189,39,2009,0.01904296875,604.002881014117,0.28598621260138113,0.7649410372883748,30,15,2033,2018,2018,1.0,682.2618085980449,0.32304062907104397,0.12495119350184952
10,0.3,2.0,10,0.9,41.2717,0.3927391769228219,0.33837890625,0.3121390625351038,0.7707536273085358,693,1355,0.33837890625,484.1683391243724,0.2292463726914642,0.3121390625351038,10,5,2043,2038,2038,1.0,608.2886356107432,0.28801545246720794,0.2563783492413952
10,0.3,2.0,30,0.9,41.769,0.3927391769228219,0.33837890625,0.3121390625351038,0.7707536273085358,693,1355,0.33837890625,484.1683391243724,0.2292463726914642,0.3121390625351038,10,5,2043,2038,2038,1.0,608.2886356107432,0.28801545246720794,0.2563783492413952
10,0.3,2.0,50,0.9,41.723,0.3927391769228219,0.33837890625,0.3121390625351038,0.7707536273085358,693,1355,0.33837890625,484.1683391243724,0.2292463726914642,0.3121390625351038,10,5,2043,2038,2038,1.0,608.2886356107432,0.28801545246720794,0.2563783492413952
10,0.3,2.0,10,0.8,41.2717,0.34785960895094376,0.15087890625,0.400658211690096,0.7980054430827022,309,1739,0.15087890625,426.6125042093331,0.20199455691729787,0.400658211690096,10,5,2043,2038,2038,1.0,608.2886356107432,0.28801545246720794,0.2563783492413952
10,0.3,2.0,30,0.8,41.769,0.34785960895094376,0.15087890625,0.400658211690096,0.7980054430827022,309,1739,0.15087890625,426.6125042093331,0.20199455691729787,0.400658211690096,10,5,2043,2038,2038,1.0,608.2886356107432,0.28801545246720794,0.2563783492413952
10,0.3,2.0,50,0.8,41.723,0.34785960895094376,0.15087890625,0.400658211690096,0.7980054430827022,309,1739,0.15087890625,426.6125042093331,0.20199455691729787,0.400658211690096,10,5,2043,2038,2038,1.0,608.2886356107432,0.28801545246720794,0.2563783492413952
20,0.8,1.2,10,0.9,41.0477,0.26549862567957144,0.0751953125,0.3153351355308694,0.7035112056148245,154,1894,0.0751953125,626.1843337414905,0.29648879438517545,0.3153351355308694,20,10,2038,2028,2028,1.0,669.5754743796906,0.31703384203583834,0.1629849161316479
20,0.8,1.2,30,0.9,41.2137,0.26549862567957144,0.0751953125,0.3153351355308694,0.7035112056148245,154,1894,0.0751953125,626.1843337414905,0.29648879438517545,0.3153351355308694,20,10,2038,2028,2028,1.0,669.5754743796906,0.31703384203583834,0.1629849161316479
20,0.8,1.2,50,0.9,40.2696,0.26549862567957144,0.0751953125,0.3153351355308694,0.7035112056148245,154,1894,0.0751953125,626.1843337414905,0.29648879438517545,0.3153351355308694,20,10,2038,2028,2028,1.0,669.5754743796906,0.31703384203583834,0.1629849161316479
10,0.8,1.2,10,0.8,37.3565,0.14003547017131113,0.02197265625,0.056460047543863814,0.7170917056084374,45,2003,0.02197265625,597.5023177549801,0.28290829439156256,0.056460047543863814,10,5,2043,2038,2038,1.0,635.6831743047221,0.3009863514700389,0.2730640645637451
10,0.8,1.2,30,0.8,37.9133,0.14003547017131113,0.02197265625,0.056460047543863814,0.7170917056084374,45,2003,0.02197265625,597.5023177549801,0.28290829439156256,0.056460047543863814,10,5,2043,2038,2038,1.0,635.6831743047221,0.3009863514700389,0.2730640645637451
