ds,vmin,vmax,Rwindow,threshold,match_runtime_sec,rank_score,score_valid,score_corr,score_mae,valid_count,invalid_count,valid_ratio,mae,norm_mae,corr,nan_quality_count,core_frame_start,core_frame_end_exclusive,core_total_count,core_valid_count,core_valid_ratio,core_mae,core_norm_mae,core_corr
20,0.8,1.2,50,1.0,53.6041,0.8339702202088025,0.9925205684367988,0.6419782502626459,0.8702977620478981,2654,20,0.9925205684367988,273.9311265548392,0.1297022379521019,0.6419782502626459,20,10,2664,2654,2654,1.0,273.9311265548392,0.1297022379521019,0.6419782502626459
30,0.8,1.2,10,1.0,56.9155,0.8324165641565118,0.9887808526551982,0.638125615393492,0.8814328953618382,2644,30,0.9887808526551982,250.41372499579757,0.11856710463816172,0.638125615393492,30,15,2659,2644,2644,1.0,250.41372499579757,0.11856710463816172,0.638125615393492
30,0.8,1.2,30,1.0,56.8927,0.8324165641565118,0.9887808526551982,0.638125615393492,0.8814328953618382,2644,30,0.9887808526551982,250.41372499579757,0.11856710463816172,0.638125615393492,30,15,2659,2644,2644,1.0,250.41372499579757,0.11856710463816172,0.638125615393492
30,0.8,1.2,50,1.0,56.8353,0.8324165641565118,0.9887808526551982,0.638125615393492,0.8814328953618382,2644,30,0.9887808526551982,250.41372499579757,0.11856710463816172,0.638125615393492,30,15,2659,2644,2644,1.0,250.41372499579757,0.11856710463816172,0.638125615393492
20,0.5,1.5,10,1.0,60.1504,0.8302536210785492,0.9925205684367988,0.6346636498017677,0.865026035741884,2654,20,0.9925205684367988,285.0650125131411,0.13497396425811603,0.6346636498017677,20,10,2664,2654,2654,1.0,285.0650125131411,0.13497396425811603,0.6346636498017677
20,0.5,1.5,30,1.0,58.3602,0.8302536210785492,0.9925205684367988,0.6346636498017677,0.865026035741884,2654,20,0.9925205684367988,285.0650125131411,0.13497396425811603,0.6346636498017677,20,10,2664,2654,2654,1.0,285.0650125131411,0.13497396425811603,0.6346636498017677
20,0.5,1.5,50,1.0,58.2127,0.8302536210785492,0.9925205684367988,0.6346636498017677,0.865026035741884,2654,20,0.9925205684367988,285.0650125131411,0.13497396425811603,0.6346636498017677,20,10,2664,2654,2654,1.0,285.0650125131411,0.13497396425811603,0.6346636498017677
30,0.3,2.0,10,1.0,87.6719,0.8258742627670175,0.9887808526551982,0.6296781351873436,0.8603441666482724,2644,30,0.9887808526551982,294.9531200388487,0.1396558333517276,0.6296781351873436,30,15,2659,2644,2644,1.0,294.9531200388487,0.1396558333517276,0.6296781351873436
30,0.3,2.0,30,1.0,87.8058,0.8258742627670175,0.9887808526551982,0.6296781351873436,0.8603441666482724,2644,30,0.9887808526551982,294.9531200388487,0.1396558333517276,0.6296781351873436,30,15,2659,2644,2644,1.0,294.9531200388487,0.1396558333517276,0.6296781351873436
30,0.3,2.0,50,1.0,87.6319,0.8258742627670175,0.9887808526551982,0.6296781351873436,0.8603441666482724,2644,30,0.9887808526551982,294.9531200388487,0.1396558333517276,0.6296781351873436,30,15,2659,2644,2644,1.0,294.9531200388487,0.1396558333517276,0.6296781351873436
50,0.5,1.5,30,0.9,109.3555,0.8102264949241405,0.5856394913986537,0.999583448853517,0.9790356283555961,1566,1108,0.5856394913986537,44.27675291298105,0.020964371644403908,0.999583448853517,50,25,2649,2624,2624,1.0,170.55582373532064,0.08075559835952682,0.7474411894817561
50,0.5,1.5,50,0.9,109.466,0.8102264949241405,0.5856394913986537,0.999583448853517,0.9790356283555961,1566,1108,0.5856394913986537,44.27675291298105,0.020964371644403908,0.999583448853517,50,25,2649,2624,2624,1.0,170.55582373532064,0.08075559835952682,0.7474411894817561
50,0.5,1.5,10,0.9,109.5214,0.8092155154387027,0.5833956619296934,0.9995862542565446,0.9790197724514854,1560,1114,0.5833956619296934,44.31024058246276,0.020980227548514564,0.9995862542565446,50,25,2649,2624,2624,1.0,170.55582373532064,0.08075559835952682,0.7474411894817561
20,0.3,2.0,10,1.0,68.6138,0.799447940726559,0.9925205684367988,0.5678425643405596,0.837844394625171,2654,20,0.9925205684367988,342.47263855163874,0.16215560537482895,0.5678425643405596,20,10,2664,2654,2654,1.0,342.47263855163874,0.16215560537482895,0.5678425643405596
20,0.3,2.0,30,1.0,67.7245,0.799447940726559,0.9925205684367988,0.5678425643405596,0.837844394625171,2654,20,0.9925205684367988,342.47263855163874,0.16215560537482895,0.5678425643405596,20,10,2664,2654,2654,1.0,342.47263855163874,0.16215560537482895,0.5678425643405596
20,0.3,2.0,50,1.0,67.8054,0.799447940726559,0.9925205684367988,0.5678425643405596,0.837844394625171,2654,20,0.9925205684367988,342.47263855163874,0.16215560537482895,0.5678425643405596,20,10,2664,2654,2654,1.0,342.47263855163874,0.16215560537482895,0.5678425643405596
10,0.8,1.2,10,1.0,49.8306,0.7986194312745852,0.9962602842183994,0.561440345628172,0.8381744341669111,2664,10,0.9962602842183994,341.7755950394839,0.16182556583308896,0.561440345628172,10,5,2669,2664,2664,1.0,341.7755950394839,0.16182556583308896,0.561440345628172
10,0.8,1.2,30,1.0,49.6615,0.7986194312745852,0.9962602842183994,0.561440345628172,0.8381744341669111,2664,10,0.9962602842183994,341.7755950394839,0.16182556583308896,0.561440345628172,10,5,2669,2664,2664,1.0,341.7755950394839,0.16182556583308896,0.561440345628172
10,0.8,1.2,50,1.0,49.1685,0.7986194312745852,0.9962602842183994,0.561440345628172,0.8381744341669111,2664,10,0.9962602842183994,341.7755950394839,0.16182556583308896,0.561440345628172,10,5,2669,2664,2664,1.0,341.7755950394839,0.16182556583308896,0.561440345628172
10,0.5,1.5,10,1.0,52.8695,0.7893042933206569,0.9962602842183994,0.5433024770756915,0.8244411639473368,2664,10,0.9962602842183994,370.7802617432247,0.1755588360526632,0.5433024770756915,10,5,2669,2664,2664,1.0,370.7802617432247,0.1755588360526632,0.5433024770756915
10,0.5,1.5,30,1.0,52.1058,0.7893042933206569,0.9962602842183994,0.5433024770756915,0.8244411639473368,2664,10,0.9962602842183994,370.7802617432247,0.1755588360526632,0.5433024770756915,10,5,2669,2664,2664,1.0,370.7802617432247,0.1755588360526632,0.5433024770756915
10,0.5,1.5,50,1.0,50.8259,0.7893042933206569,0.9962602842183994,0.5433024770756915,0.8244411639473368,2664,10,0.9962602842183994,370.7802617432247,0.1755588360526632,0.5433024770756915,10,5,2669,2664,2664,1.0,370.7802617432247,0.1755588360526632,0.5433024770756915
50,0.3,2.0,50,0.9,184.4511,0.7824496277239927,0.5258040388930442,0.997942263806417,0.9777393646637068,1406,1268,0.5258040388930442,47.01446183025125,0.022260635336293206,0.997942263806417,50,25,2649,2624,2624,1.0,209.39903737579036,0.09914727148474922,0.7575623604511255
50,0.3,2.0,30,0.9,183.6108,0.7822803206140638,0.5254300673148841,0.9979397236855614,0.9777393389876091,1405,1269,0.5254300673148841,47.01451605816964,0.02226066101239093,0.9979397236855614,50,25,2649,2624,2624,1.0,209.39903737579036,0.09914727148474922,0.7575623604511255
50,0.3,2.0,10,0.9,183.1766,0.7821131358023428,0.525056095736724,0.997939330822278,0.9777477359460385,1404,1270,0.525056095736724,46.99678168196682,0.022252264053961565,0.997939330822278,50,25,2649,2624,2624,1.0,209.39903737579036,0.09914727148474922,0.7575623604511255
30,0.5,1.5,30,0.9,72.271,0.7683328110885287,0.5276738967838445,0.9636007490942449,0.9695950526540041,1411,1263,0.5276738967838445,64.2152487947432,0.030404947345995834,0.9636007490942449,30,15,2659,2644,2644,1.0,203.79184176612313,0.09649234932108103,0.7559733555055382
30,0.5,1.5,50,0.9,72.2072,0.7683328110885287,0.5276738967838445,0.9636007490942449,0.9695950526540041,1411,1263,0.5276738967838445,64.2152487947432,0.030404947345995834,0.9636007490942449,30,15,2659,2644,2644,1.0,203.79184176612313,0.09649234932108103,0.7559733555055382
30,0.5,1.5,10,0.9,72.3662,0.7670725588053097,0.525056095736724,0.9634087560140369,0.9695587554544602,1404,1270,0.525056095736724,64.29190848018004,0.030441244545539793,0.9634087560140369,30,15,2659,2644,2644,1.0,203.79184176612313,0.09649234932108103,0.7559733555055382
30,0.8,1.2,50,0.9,56.8353,0.7548985343517971,0.4704562453253553,0.9928179351492012,0.9737736659713784,1258,1416,0.4704562453253553,55.390017468448804,0.02622633402862159,0.9928179351492012,30,15,2659,2644,2644,1.0,250.41372499579757,0.11856710463816172,0.638125615393492
30,0.8,1.2,30,0.9,56.8927,0.7547267259253836,0.4700822737471952,0.9928113408943756,0.97376777587597,1257,1417,0.4700822737471952,55.40245734995134,0.02623222412402999,0.9928113408943756,30,15,2659,2644,2644,1.0,250.41372499579757,0.11856710463816172,0.638125615393492
30,0.8,1.2,10,0.9,56.9155,0.752666176543422,0.4655946148092745,0.992726159287658,0.9737209077612358,1245,1429,0.4655946148092745,55.50144280827007,0.026279092238764238,0.992726159287658,30,15,2659,2644,2644,1.0,250.41372499579757,0.11856710463816172,0.638125615393492
20,0.8,1.2,50,0.9,53.6041,0.7470379323642986,0.4895287958115183,0.9550405654536921,0.9648916537842563,1309,1365,0.4895287958115183,74.1488272076507,0.0351083462157437,0.9550405654536921,20,10,2664,2654,2654,1.0,273.9311265548392,0.1297022379521019,0.6419782502626459
20,0.8,1.2,30,0.9,53.2305,0.745954086209529,0.48728496634255797,0.954869166491936,0.9648545650573557,1303,1371,0.48728496634255797,74.22715859886488,0.035145434942644355,0.954869166491936,20,10,2664,2654,2654,1.0,273.9311265548392,0.1297022379521019,0.6419782502626459
20,0.8,1.2,10,0.9,55.4459,0.7448079597519367,0.4850411368735976,0.9545600834707697,0.9647694318033991,1297,1377,0.4850411368735976,74.40696003122109,0.03523056819660089,0.9545600834707697,20,10,2664,2654,2654,1.0,273.9311265548392,0.1297022379521019,0.6419782502626459
20,0.5,1.5,10,0.9,60.1504,0.7414140285743849,0.4738219895287958,0.9580728290886974,0.9664333443396519,1267,1407,0.4738219895287958,70.89277675465516,0.03356665566034809,0.9580728290886974,20,10,2664,2654,2654,1.0,285.0650125131411,0.13497396425811603,0.6346636498017677
20,0.5,1.5,30,0.9,58.3602,0.7414140285743849,0.4738219895287958,0.9580728290886974,0.9664333443396519,1267,1407,0.4738219895287958,70.89277675465516,0.03356665566034809,0.9580728290886974,20,10,2664,2654,2654,1.0,285.0650125131411,0.13497396425811603,0.6346636498017677
20,0.5,1.5,50,0.9,58.2127,0.7414140285743849,0.4738219895287958,0.9580728290886974,0.9664333443396519,1267,1407,0.4738219895287958,70.89277675465516,0.03356665566034809,0.9580728290886974,20,10,2664,2654,2654,1.0,285.0650125131411,0.13497396425811603,0.6346636498017677
50,0.5,1.5,30,0.8,109.3555,0.7290314590267081,0.4053851907255049,0.999746549117155,0.9780633570224592,1084,1590,0.4053851907255049,46.33018996856631,0.021936642977540867,0.999746549117155,50,25,2649,2624,2624,1.0,170.55582373532064,0.08075559835952682,0.7474411894817561
50,0.5,1.5,50,0.8,109.466,0.7290314590267081,0.4053851907255049,0.999746549117155,0.9780633570224592,1084,1590,0.4053851907255049,46.33018996856631,0.021936642977540867,0.999746549117155,50,25,2649,2624,2624,1.0,170.55582373532064,0.08075559835952682,0.7474411894817561
30,0.3,2.0,30,0.9,87.8058,0.727554714147104,0.4521316379955123,0.9482780052532951,0.9652284996520362,1209,1465,0.4521316379955123,73.43740873489972,0.034771500347963884,0.9482780052532951,30,15,2659,2644,2644,1.0,294.9531200388487,0.1396558333517276,0.6296781351873436
30,0.3,2.0,50,0.9,87.6319,0.727469242720647,0.4525056095736724,0.9477441147156698,0.9649604835081764,1210,1464,0.4525056095736724,74.0034588307315,0.03503951649182363,0.9477441147156698,30,15,2659,2644,2644,1.0,294.9531200388487,0.1396558333517276,0.6296781351873436
30,0.3,2.0,10,0.9,87.6719,0.7273807959295011,0.45175766641735227,0.9482711180347974,0.9652093255184913,1208,1466,0.45175766641735227,73.4779045049464,0.03479067448150871,0.9482711180347974,30,15,2659,2644,2644,1.0,294.9531200388487,0.1396558333517276,0.6296781351873436
50,0.5,1.5,10,0.8,109.5214,0.7241581098177094,0.39454001495886315,0.9997462059917583,0.9781108045967841,1055,1619,0.39454001495886315,46.22998069159202,0.02188919540321592,0.9997462059917583,50,25,2649,2624,2624,1.0,170.55582373532064,0.08075559835952682,0.7474411894817561
50,0.8,1.2,50,0.9,74.13,0.7157296500604975,0.3769633507853403,0.9986899075825585,0.977467861160473,1008,1666,0.3769633507853403,47.58787722908089,0.022532138839526934,0.9986899075825585,50,25,2649,2624,2624,1.0,203.58077386329413,0.09639241186709002,0.7189321413812894
50,0.8,1.2,30,0.9,74.1481,0.7155595869576927,0.3765893792071803,0.9986906652698467,0.9774540013768195,1007,1667,0.3765893792071803,47.61714909215733,0.022545998623180553,0.9986906652698467,50,25,2649,2624,2624,1.0,203.58077386329413,0.09639241186709002,0.7189321413812894
10,0.3,2.0,10,1.0,54.5366,0.7118944082686629,0.9962602842183994,0.3662614675432696,0.7804846223538353,2664,10,0.9962602842183994,463.61647758869975,0.21951537764616466,0.3662614675432696,10,5,2669,2664,2664,1.0,463.61647758869975,0.21951537764616466,0.3662614675432696
10,0.3,2.0,30,1.0,53.9651,0.7118944082686629,0.9962602842183994,0.3662614675432696,0.7804846223538353,2664,10,0.9962602842183994,463.61647758869975,0.21951537764616466,0.3662614675432696,10,5,2669,2664,2664,1.0,463.61647758869975,0.21951537764616466,0.3662614675432696
10,0.3,2.0,50,1.0,53.6945,0.7118944082686629,0.9962602842183994,0.3662614675432696,0.7804846223538353,2664,10,0.9962602842183994,463.61647758869975,0.21951537764616466,0.3662614675432696,10,5,2669,2664,2664,1.0,463.61647758869975,0.21951537764616466,0.3662614675432696
50,0.8,1.2,10,0.9,74.28,0.7116910164146346,0.3679880329094989,0.9986703794033374,0.9775216656268344,984,1690,0.3679880329094989,47.47424219612562,0.022478334373165543,0.9986703794033374,50,25,2649,2624,2624,1.0,203.58077386329413,0.09639241186709002,0.7189321413812894
50,0.3,2.0,30,0.8,183.6108,0.7079311482247769,0.3586387434554974,0.999772470189009,0.9775648372946629,959,1715,0.3586387434554974,47.38306363367186,0.022435162705337054,0.999772470189009,50,25,2649,2624,2624,1.0,209.39903737579036,0.09914727148474922,0.7575623604511255
50,0.3,2.0,50,0.8,184.4511,0.7079311482247769,0.3586387434554974,0.999772470189009,0.9775648372946629,959,1715,0.3586387434554974,47.38306363367186,0.022435162705337054,0.999772470189009,50,25,2649,2624,2624,1.0,209.39903737579036,0.09914727148474922,0.7575623604511255
30,0.5,1.5,30,0.8,72.271,0.7075081057079887,0.3582647718773373,0.9997001654410388,0.976059281245143,958,1716,0.3582647718773373,50.56279801025795,0.023940718754856982,0.9997001654410388,30,15,2659,2644,2644,1.0,203.79184176612313,0.09649234932108103,0.7559733555055382
30,0.5,1.5,50,0.8,72.2072,0.7075081057079887,0.3582647718773373,0.9997001654410388,0.976059281245143,958,1716,0.3582647718773373,50.56279801025795,0.023940718754856982,0.9997001654410388,30,15,2659,2644,2644,1.0,203.79184176612313,0.09649234932108103,0.7559733555055382
30,0.5,1.5,10,0.8,72.3662,0.7071708668569291,0.3575168287210172,0.9996991078072196,0.9760576720638902,956,1718,0.3575168287210172,50.566196601064064,0.02394232793610988,0.9996991078072196,30,15,2659,2644,2644,1.0,203.79184176612313,0.09649234932108103,0.7559733555055382
50,0.3,2.0,10,0.8,183.1766,0.7065906452374973,0.3556469708302169,0.9997732611054022,0.9776013594782581,951,1723,0.3556469708302169,47.30592878191893,0.022398640521741918,0.9997732611054022,50,25,2649,2624,2624,1.0,209.39903737579036,0.09914727148474922,0.7575623604511255
10,0.8,1.2,50,0.9,49.1685,0.7013571613542922,0.4072550486163052,0.9374922867161299,0.9539698319366848,1089,1585,0.4072550486163052,97.21571494972166,0.046030168063315176,0.9374922867161299,10,5,2669,2664,2664,1.0,341.7755950394839,0.16182556583308896,0.561440345628172
10,0.8,1.2,10,0.9,49.8306,0.7007701025032951,0.406133133881825,0.9373110726790689,0.9539050878989748,1086,1588,0.406133133881825,97.35245435736529,0.04609491210102523,0.9373110726790689,10,5,2669,2664,2664,1.0,341.7755950394839,0.16182556583308896,0.561440345628172
10,0.8,1.2,30,0.9,49.6615,0.7007701025032951,0.406133133881825,0.9373110726790689,0.9539050878989748,1086,1588,0.406133133881825,97.35245435736529,0.04609491210102523,0.9373110726790689,10,5,2669,2664,2664,1.0,341.7755950394839,0.16182556583308896,0.561440345628172
20,0.3,2.0,10,0.9,68.6138,0.685013341424643,0.3844427823485415,0.9220455282484841,0.9546391871227042,1028,1646,0.3844427823485415,95.80203679684868,0.04536081287729578,0.9220455282484841,20,10,2664,2654,2654,1.0,342.47263855163874,0.16215560537482895,0.5678425643405596
20,0.3,2.0,30,0.9,67.7245,0.685013341424643,0.3844427823485415,0.9220455282484841,0.9546391871227042,1028,1646,0.3844427823485415,95.80203679684868,0.04536081287729578,0.9220455282484841,20,10,2664,2654,2654,1.0,342.47263855163874,0.16215560537482895,0.5678425643405596
20,0.3,2.0,50,0.9,67.8054,0.6843568763458585,0.38481675392670156,0.9201996709087669,0.9540631247689071,1029,1645,0.38481675392670156,97.0186804880682,0.0459368752310929,0.9201996709087669,20,10,2664,2654,2654,1.0,342.47263855163874,0.16215560537482895,0.5678425643405596
20,0.5,1.5,50,0.8,58.2127,0.6756196845382721,0.293567688855647,0.9937669548470877,0.9733829507626394,785,1889,0.293567688855647,56.21520798930562,0.026617049237360614,0.9937669548470877,20,10,2664,2654,2654,1.0,285.0650125131411,0.13497396425811603,0.6346636498017677
20,0.5,1.5,10,0.8,60.1504,0.6752717763298153,0.29281974569932684,0.9937383596356533,0.9733836460723789,783,1891,0.29281974569932684,56.21373949513578,0.02661635392762111,0.9937383596356533,20,10,2664,2654,2654,1.0,285.0650125131411,0.13497396425811603,0.6346636498017677
20,0.5,1.5,30,0.8,58.3602,0.6752717763298153,0.29281974569932684,0.9937383596356533,0.9733836460723789,783,1891,0.29281974569932684,56.21373949513578,0.02661635392762111,0.9937383596356533,20,10,2664,2654,2654,1.0,285.0650125131411,0.13497396425811603,0.6346636498017677
30,0.3,2.0,10,0.8,87.6719,0.6749170132783663,0.28608825729244575,0.9997310026398992,0.9752326429387068,765,1909,0.28608825729244575,52.308658113451095,0.02476735706129313,0.9997310026398992,30,15,2659,2644,2644,1.0,294.9531200388487,0.1396558333517276,0.6296781351873436
30,0.3,2.0,30,0.8,87.8058,0.6749170132783663,0.28608825729244575,0.9997310026398992,0.9752326429387068,765,1909,0.28608825729244575,52.308658113451095,0.02476735706129313,0.9997310026398992,30,15,2659,2644,2644,1.0,294.9531200388487,0.1396558333517276,0.6296781351873436
30,0.3,2.0,50,0.8,87.6319,0.6749170132783663,0.28608825729244575,0.9997310026398992,0.9752326429387068,765,1909,0.28608825729244575,52.308658113451095,0.02476735706129313,0.9997310026398992,30,15,2659,2644,2644,1.0,294.9531200388487,0.1396558333517276,0.6296781351873436
10,0.5,1.5,50,0.9,50.8259,0.6520474386140216,0.3507853403141361,0.8820867458748815,0.9423955808180519,938,1736,0.3507853403141361,121.66053331227457,0.05760441918194818,0.8820867458748815,10,5,2669,2664,2664,1.0,370.7802617432247,0.1755588360526632,0.5433024770756915
10,0.5,1.5,10,0.9,52.8695,0.6511426661503583,0.3492894540014959,0.8815217193139065,0.9423581608274834,934,1740,0.3492894540014959,121.73956433235516,0.05764183917251665,0.8815217193139065,10,5,2669,2664,2664,1.0,370.7802617432247,0.1755588360526632,0.5433024770756915
10,0.5,1.5,30,0.9,52.1058,0.6511426661503583,0.3492894540014959,0.8815217193139065,0.9423581608274834,934,1740,0.3492894540014959,121.73956433235516,0.05764183917251665,0.8815217193139065,10,5,2669,2664,2664,1.0,370.7802617432247,0.1755588360526632,0.5433024770756915
20,0.8,1.2,10,0.8,55.4459,0.6510220926130221,0.23298429319371727,0.9996011081962357,0.9755914493157003,623,2051,0.23298429319371727,51.550859045241026,0.02440855068429973,0.9996011081962357,20,10,2664,2654,2654,1.0,273.9311265548392,0.1297022379521019,0.6419782502626459
20,0.8,1.2,30,0.8,53.2305,0.6510220926130221,0.23298429319371727,0.9996011081962357,0.9755914493157003,623,2051,0.23298429319371727,51.550859045241026,0.02440855068429973,0.9996011081962357,20,10,2664,2654,2654,1.0,273.9311265548392,0.1297022379521019,0.6419782502626459
20,0.8,1.2,50,0.8,53.6041,0.6510220926130221,0.23298429319371727,0.9996011081962357,0.9755914493157003,623,2051,0.23298429319371727,51.550859045241026,0.02440855068429973,0.9996011081962357,20,10,2664,2654,2654,1.0,273.9311265548392,0.1297022379521019,0.6419782502626459
30,0.8,1.2,30,0.8,56.8927,0.6423837546626787,0.21353777112939418,0.99953849420964,0.9765090664706348,571,2103,0.21353777112939418,49.612851614019114,0.02349093352936511,0.99953849420964,30,15,2659,2644,2644,1.0,250.41372499579757,0.11856710463816172,0.638125615393492
30,0.8,1.2,50,0.8,56.8353,0.6423837546626787,0.21353777112939418,0.99953849420964,0.9765090664706348,571,2103,0.21353777112939418,49.612851614019114,0.02349093352936511,0.99953849420964,30,15,2659,2644,2644,1.0,250.41372499579757,0.11856710463816172,0.638125615393492
30,0.8,1.2,10,0.8,56.9155,0.6413738768560393,0.2112939416604338,0.9995379792158992,0.9765094094832295,565,2109,0.2112939416604338,49.612127171419175,0.02349059051677044,0.9995379792158992,30,15,2659,2644,2644,1.0,250.41372499579757,0.11856710463816172,0.638125615393492
50,0.8,1.2,30,0.8,74.1481,0.634488915409392,0.1955871353777113,0.9996269782037456,0.9774927547194915,523,2151,0.1955871353777113,47.535302032433925,0.022507245280508487,0.9996269782037456,50,25,2649,2624,2624,1.0,203.58077386329413,0.09639241186709002,0.7189321413812894
50,0.8,1.2,50,0.8,74.13,0.634488915409392,0.1955871353777113,0.9996269782037456,0.9774927547194915,523,2151,0.1955871353777113,47.535302032433925,0.022507245280508487,0.9996269782037456,50,25,2649,2624,2624,1.0,203.58077386329413,0.09639241186709002,0.7189321413812894
50,0.8,1.2,10,0.8,74.28,0.6279416320920977,0.18100224382946897,0.9996345850410477,0.9775785890161177,484,2190,0.18100224382946897,47.354019997959355,0.02242141098388227,0.9996345850410477,50,25,2649,2624,2624,1.0,203.58077386329413,0.09639241186709002,0.7189321413812894
20,0.3,2.0,50,0.8,67.8054,0.6174962321988149,0.21578160059835452,0.9400277542883481,0.962556068094774,577,2097,0.21578160059835452,79.08158418383718,0.037443931905225936,0.9400277542883481,20,10,2664,2654,2654,1.0,342.47263855163874,0.16215560537482895,0.5678425643405596
20,0.3,2.0,10,0.8,68.6138,0.6172387759758746,0.21540762902019447,0.9398118326780626,0.962537398970414,576,2098,0.21540762902019447,79.12101337448556,0.037462601029585964,0.9398118326780626,20,10,2664,2654,2654,1.0,342.47263855163874,0.16215560537482895,0.5678425643405596
20,0.3,2.0,30,0.8,67.7245,0.6172387759758746,0.21540762902019447,0.9398118326780626,0.962537398970414,576,2098,0.21540762902019447,79.12101337448556,0.037462601029585964,0.9398118326780626,20,10,2664,2654,2654,1.0,342.47263855163874,0.16215560537482895,0.5678425643405596
10,0.8,1.2,10,0.8,49.8306,0.6149095686831028,0.18997756170531038,0.9613689715966942,0.9658138485135697,508,2166,0.18997756170531038,72.20115193934087,0.03418615148643034,0.9613689715966942,10,5,2669,2664,2664,1.0,341.7755950394839,0.16182556583308896,0.561440345628172
10,0.8,1.2,30,0.8,49.6615,0.6149095686831028,0.18997756170531038,0.9613689715966942,0.9658138485135697,508,2166,0.18997756170531038,72.20115193934087,0.03418615148643034,0.9613689715966942,10,5,2669,2664,2664,1.0,341.7755950394839,0.16182556583308896,0.561440345628172
